name,location
AED(交通大学闵行校区农业与生物学院),"{'lat': 31.038612, 'lng': 121.448718}"
上海交通大学-校医院,"{'lat': 31.025186, 'lng': 121.440664}"
AED(上海交通大学闵行校区新行政楼A楼),"{'lat': 31.033885, 'lng': 121.447414}"
AED(上海交通大学闵行校区药学院),"{'lat': 31.036311, 'lng': 121.449653}"
卫宁健康,"{'lat': 31.028757, 'lng': 121.44867}"
AED(交通大学闵行校区船舶海洋与建筑工程学院),"{'lat': 31.037134, 'lng': 121.452166}"
上海市第五人民医院,"{'lat': 31.011794, 'lng': 121.413955}"
AED(上海交通大学闵行校区新行政楼B楼),"{'lat': 31.033313, 'lng': 121.446872}"
AED(交通大学闵行校区学生公寓西58),"{'lat': 31.032323, 'lng': 121.443938}"
上海市闵行区吴泾社区卫生服务中心(分部),"{'lat': 31.045697, 'lng': 121.452689}"
AED(交通大学闵行校区-第三餐饮大楼),"{'lat': 31.033626, 'lng': 121.440078}"
上海市闵行区中西医结合医院,"{'lat': 31.047532, 'lng': 121.474279}"
AED(上海交通大学闵行校区霍英东体育中心),"{'lat': 31.032903, 'lng': 121.430955}"
AED(交通大学闵行校区电子信息与电气工程学院),"{'lat': 31.030829, 'lng': 121.449054}"
闵行区颛桥社区卫生服务中心(北桥分中心)-门诊,"{'lat': 31.048802, 'lng': 121.427684}"
沧源社区卫生站,"{'lat': 31.020096, 'lng': 121.438865}"
华东师范大学(闵行校区)-校医院,"{'lat': 31.03988, 'lng': 121.456001}"
AED(上海交通大学闵行校区机械与动力工程学院),"{'lat': 31.032066, 'lng': 121.45427}"
塘泾南苑社区卫生服务站,"{'lat': 31.047486, 'lng': 121.451465}"
AED(交通大学闵行校区-第二餐饮大楼),"{'lat': 31.029368, 'lng': 121.44269}"
